function	Plate4_036R_0_M_NS1_week5_S41_L001	Plate4_036R_L_M_NS1_week5_S42_L001	Plate4_036R_RL_M_NS1_week5_S43_L001	Plate4_036R_RR_M_NS1_week5_S44_L001	Plate4_1030R_RR_M_NS1_week5_S45_L001	Plate4_1121R_L_M_NS1_week5_S46_L001	Plate4_1121R_RL_M_NS1_week5_S48_L001	Plate4_1121R_RR_M_NS1_week5_S49_L001	Plate4_1121R_R_M_NS1_week5_S47_L001	Plate4_1151R_0_M_NS1_week5_S50_L001	Plate4_1193R_0_F_NS1_week5_S51_L001	Plate4_1193R_L_F_NS1_week5_S52_L001	Plate4_2529R_0_F_NS1_week5_S53_L001	Plate4_2529R_L_F_NS1_week5_S54_L001	Plate4_2529R_RL_F_NS1_week5_S55_L001	Plate4_3861R_0_M_NS1_week5_S56_L001	Plate4_3861R_L_M_NS1_week5_S57_L001	Plate4_3861R_R_M_NS1_week5_S58_L001	Plate4_3971R_0_F_NS1_week5_S59_L001	Plate4_3975R_0_F_NS1_week5_S60_L001	Plate4_3975R_L_F_NS1_week5_S61_L001	Plate5_2808_NS1_0_Female_week5_S37_L001	Plate5_2808_NS1_L_Female_week5_S38_L001	Plate5_2808_NS1_RR_Female_week5_S40_L001	Plate5_2808_NS1_R_Female_week5_S39_L001	Plate5_2824_NS1_0_Male_week5_S43_L001	Plate5_2824_NS1_L_Male_week5_S44_L001	Plate5_2824_NS1_R_Male_week5_S45_L001	Plate5_2864_NS1_R_Male_week5_S46_L001	Plate5_2893_NS1_0_Male_week5_S47_L001	Plate5_2893_NS1_R_Male_week5_S48_L001	Plate5_2999_NS1_0_Female_week5_S41_L001	Plate5_2999_NS1_R_Female_week5_S42_L001	Plate2_036R_R_M_NS1_week6_S19_L001	Plate2_1030R_L_M_NS1_week6_S23_L001	Plate2_1121R_0_M_NS1_week6_S27_L001	Plate2_1151R_R_M_NS1_week6_S31_L001	Plate2_1193R_R_F_NS1_week6_S2_L001	Plate2_2529R_R_F_NS1_week6_S6_L001	Plate2_3971R_L_F_NS1_week6_S10_L001	Plate2_3975R_R_F_NS1_week6_S15_L001	Plate2_036R_R_M_NS1_week7_S20_L001	Plate2_1030R_L_M_NS1_week7_S24_L001	Plate2_1121R_0_M_NS1_week7_S28_L001	Plate2_1151R_R_M_NS1_week7_S32_L001	Plate2_1193R_R_F_NS1_week7_S3_L001	Plate2_2529R_R_F_NS1_week7_S7_L001	Plate2_3971R_L_F_NS1_week7_S11_L001	Plate2_3975R_R_F_NS1_week7_S16_L001	Plate2_036R_R_M_NS1_week9_S21_L001	Plate2_1030R_L_M_NS1_week9_S25_L001	Plate2_1121R_0_M_NS1_week9_S29_L001	Plate2_1151R_R_M_NS1_week9_S33_L001	Plate2_1193R_R_F_NS1_week9_S4_L001	Plate2_2529R_R_F_NS1_week9_S8_L001	Plate2_3861R_R_M_NS1_week9_S34_L001	Plate2_3971R_L_F_NS1_week9_S12_L001	Plate2_3975R_0_F_NS1_week9_S13_L001	Plate2_3975R_R_F_NS1_week9_S17_L001	Plate4_036R_0_M_NS1_S62_L001	Plate4_036R_L_M_NS1_S63_L001	Plate4_036R_RL_M_NS1_S64_L001	Plate4_036R_RR_M_NS1_S65_L001	Plate4_1030R_RR_M_NS1_week9_S66_L001	Plate4_1121R_L_M_NS1_week9_S67_L001	Plate4_1121R_RL_M_NS1_week9_S69_L001	Plate4_1121R_RR_M_NS1_week9_S70_L001	Plate4_1121R_R_M_NS1_week9_S68_L001	Plate4_1151R_0_M_NS1_week9_S71_L001	Plate4_1193R_0_F_NS1_week9_S72_L001	Plate4_1193R_L_F_NS1_week9_S73_L001	Plate4_2529R_0_F_NS1_week9_S74_L001	Plate4_2529R_L_F_NS1_week9_S75_L001	Plate4_2529R_RL_F_NS1_week9_S76_L001	Plate4_3861R_0_M_NS1_week9_S77_L001	Plate4_3861R_L_M_NS1_week9_S78_L001	Plate4_3971R_0_F_NS1_week9_S79_L001	Plate4_3971R_RL_F_NS1_week9_S81_L001	Plate4_3971R_R_F_NS1_week9_S80_L001	Plate4_3975R_L_F_NS1_week9_S82_L001	Plate4_3975R_RL_F_NS1_week9_S83_L001	Plate5_2808_NS1_0_Female_week9_S49_L001	Plate5_2808_NS1_L_Female_week9_S50_L001	Plate5_2808_NS1_RR_Female_week9_S52_L001	Plate5_2808_NS1_R_Female_week9_S51_L001	Plate5_2824_NS1_0_Male_week9_S55_L001	Plate5_2824_NS1_L_Male_week9_S56_L001	Plate5_2824_NS1_R_Male_week9_S57_L001	Plate5_2864_NS1_R_Male_week9_S58_L001	Plate5_2893_NS1_0_Male_week9_S59_L001	Plate5_2893_NS1_R_Male_week9_S60_L001	Plate5_2999_NS1_0_Female_week9_S53_L001	Plate5_2999_NS1_R_Female_week9_S54_L001	Plate1_1030R_0_M_NS1_week10_S77_L001	Plate1_1030R_R_M_NS1_week10_S78_L001	Plate1_2472R_0_F_NS1_week10_S73_L001	Plate1_2472R_R_F_NS1_week10_S74_L001	Plate1_3874R_0_F_NS1_week10_S75_L001	Plate1_3874R_L_F_NS1_week10_S76_L001	Plate1_3974R_0_M_NS1_week10_S79_L001	Plate1_3974R_L_M_NS1_week10_S80_L001	Plate3_016R_0_F_NS6_week5_S1_L001	Plate4_016R_R_F_NS6_week5_S1_L001	Plate4_1075R_0_M_NS6_week5_S2_L001	Plate4_1075R_RL_M_NS6_week5_S3_L001	Plate4_1184R_0_M_NS6_week5_S4_L001	Plate4_1186R_0_M_NS6_week5_S5_L001	Plate4_1186R_RR_M_NS6_week5_S6_L001	Plate4_184R_0_M_NS6_week5_S7_L001	Plate4_2403R_0_F_NS6_week5_S8_L001	Plate4_2476R_R_F_NS6_week5_S9_L001	Plate4_2562R_0_F_NS6_week5_S10_L001	Plate4_2562R_RL_F_NS6_week5_S11_L001	Plate1_1075R_0_M_NS6_week9_S72_L001	Plate2_016R_0_F_NS6_week9_S79_L001	Plate2_1075R_L_M_NS6_week9_S84_L001	Plate2_1184R_0_M_NS6_week9_S85_L001	Plate2_1186R_0_M_NS6_week9_S86_L001	Plate2_1186R_RR_M_NS6_week9_S87_L001	Plate2_184R_0_M_NS6_week9_S88_L001	Plate2_2403R_0_F_NS6_week9_S80_L001	Plate2_2476R_R_F_NS6_week9_S81_L001	Plate2_2562R_0_F_NS6_week9_S82_L001	Plate2_2562R_RL_F_NS6_week9_S83_L001	Plate3_016R_R_F_NS6_Pellet_week9_S2_L001	Plate3_1075R_RL_M_NS6_Pellet_week9_S3_L001	Plate1_1002R_0_M_NS6_week10_S69_L001	Plate1_1002R_L_M_NS6_week10_S70_L001	Plate1_184R_0_F_NS6_week10_S65_L001	Plate1_184R_L_F_NS6_week10_S66_L001	Plate1_2403R_L_F_NS6_week10_S67_L001	Plate1_2506R_0_F_NS6_week10_S68_L001	Plate1_3894R_0_M_NS6_week10_S71_L001	Plate3_073R_R_M_S2_week5_S33_L001	Plate3_1067R_0_M_S2_week5_S34_L001	Plate3_1067R_L_M_S2_week5_S35_L001	Plate3_1152R_0_M_S2_week5_S36_L001	Plate3_1152R_L_M_S2_week5_S37_L001	Plate3_1152R_R_M_S2_week5_S38_L001	Plate3_1174R_0_M_S2_week5_S39_L001	Plate3_2404R_0_F_S2_week5_S40_L001	Plate3_2404R_L_F_S2_week5_S41_L001	Plate3_2446R_0_F_S2_week5_S42_L001	Plate3_2446R_RL_F_S2_week5_S44_L001	Plate3_2446R_R_F_S2_week5_S43_L001	Plate3_2453R_0_F_S2_week5_S45_L001	Plate3_2453R_L_F_S2_week5_S46_L001	Plate3_2453R_R_F_S2_week5_S47_L001	Plate3_3795R_L_F_S2_week5_S48_L001	Plate3_3880R_0_F_S2_week5_S49_L001	Plate3_3880R_L_F_S2_week5_S50_L001	Plate3_3880R_R_F_S2_week5_S51_L001	Plate3_3909R_L_M_S2_week5_S52_L001	Plate3_3918R_0_M_S2_week5_S53_L001	Plate3_3918R_L_M_S2_week5_S54_L001	Plate3_3918R_RL_M_S2_week5_S55_L001	Plate3_3918R_RR_M_S2_week5_S56_L001	Plate3_3969R_R_F_S2_week5_S57_L001	Plate3_3980R_0_F_S2_week5_S58_L001	Plate3_3980R_L_F_S2_week5_S59_L001	Plate3_3980R_R_F_S2_week5_S60_L001	Plate5_048R_S2_R_Female_week5_S61_L001	Plate5_1050R_S2_L_Male_week5_S68_L001	Plate5_1050R_S2_RR_Male_week5_S70_L001	Plate5_1050R_S2_R_Male_week5_S69_L001	Plate5_1127R_S2_0_Female_week5_S62_L001	Plate5_1127R_S2_R_Female_week5_S63_L001	Plate5_2514R_S2_L_Male_week5_S71_L001	Plate5_2514R_S2_R_Male_week5_S72_L001	Plate5_3995R_S2_0_Female_week5_S64_L001	Plate5_3995R_S2_L_Female_week5_S65_L001	Plate5_3995R_S2_RR_Female_week5_S67_L001	Plate5_3995R_S2_R_Female_week5_S66_L001	Plate5_3997R_S2_L_Male_week5_S73_L001	Plate5_3997R_S2_R_Male_week5_S74_L001	Plate2_073R_0_M_S2_week6_S53_L001	Plate2_1067R_R_M_S2_week6_S57_L001	Plate2_2404R_R_F_S2_week6_S36_L001	Plate2_2446R_L_F_S2_week6_S40_L001	Plate2_3795R_0_F_S2_week6_S44_L001	Plate2_3909R_0_M_S2_week6_S62_L001	Plate2_3918R_R_M_S2_week6_S66_L001	Plate2_3969R_0_F_S2_week6_S48_L001	Plate2_073R_0_M_S2_week7_S54_L001	Plate2_1067R_R_M_S2_week7_S58_L001	Plate2_2404R_R_F_S2_week7_S37_L001	Plate2_2446R_L_F_S2_week7_S41_L001	Plate2_3795R_0_F_S2_week7_S45_L001	Plate2_3909R_0_M_S2_week7_S63_L001	Plate2_3918R_R_M_S2_week7_S67_L001	Plate2_3969R_0_F_S2_week7_S49_L001	Plate1_1174R_0_M_S2_week9_S56_L001	Plate1_2446R_0_F_S2_week9_S55_L001	Plate2_073R_0_M_S2_week9_S55_L001	Plate2_1067R_R_M_S2_week9_S59_L001	Plate2_1152R_0_M_S2_week9_S60_L001	Plate2_2404R_R_F_S2_week9_S38_L001	Plate2_2446R_L_F_S2_week9_S42_L001	Plate2_3795R_0_F_S2_week9_S46_L001	Plate2_3909R_0_M_S2_week9_S64_L001	Plate2_3918R_R_M_S2_week9_S68_L001	Plate2_3969R_0_F_S2_week9_S50_L001	Plate2_3980R_0_F_S2_week9_S51_L001	Plate3_073R_R_M_S2_Pellet_week9_S61_L001	Plate3_1067R_0_M_S2_week9_S62_L001	Plate3_1067R_L_M_S2_week9_S63_L001	Plate3_1152R_L_M_S2_week9_S64_L001	Plate3_1152R_R_M_S2_week9_S65_L001	Plate3_2404R_0_F_S2_week9_S66_L001	Plate3_2404R_L_F_S2_week9_S67_L001	Plate3_2446R_RL_F_S2_Pellet_week9_S69_L001	Plate3_2446R_R_F_S2_Pellet_week9_S68_L001	Plate3_2453R_0_F_S2_Pellet_week9_S70_L001	Plate3_2453R_L_F_S2_Pellet_week9_S71_L001	Plate3_2453R_R_F_S2_Pellet_week9_S72_L001	Plate3_3795R_L_F_S2_week9_S73_L001	Plate3_3880R_0_F_S2_week9_S74_L001	Plate3_3880R_L_F_S2_week9_S75_L001	Plate3_3880R_R_F_S2_week9_S76_L001	Plate3_3909R_L_M_S2_week9_S77_L001	Plate3_3918R_0_M_S2_week9_S78_L001	Plate3_3918R_L_M_S2_week9_S79_L001	Plate3_3918R_RL_M_S2_week9_S80_L001	Plate3_3918R_RR_M_S2_week9_S81_L001	Plate3_3969R_R_F_S2_Pellet_week9_S82_L001	Plate3_3980R_L_F_S2_Pellet_week9_S83_L001	Plate3_3980R_R_F_S2_Pellet_week9_S84_L001	Plate5_048R_S2_R_Female_week9_S75_L001	Plate5_1050R_S2_L_Male_week9_S82_L001	Plate5_1050R_S2_RR_Male_week9_S84_L001	Plate5_1050R_S2_R_Male_week9_S83_L001	Plate5_1127R_S2_0_Female_week9_S76_L001	Plate5_1127R_S2_R_Female_week9_S77_L001	Plate5_2514R_S2_L_Male_week9_S85_L001	Plate5_2514R_S2_R_Male_week9_S86_L001	Plate5_3995R_S2_0_Female_week9_S78_L001	Plate5_3995R_S2_L_Female_week9_S79_L001	Plate5_3995R_S2_RR_Female_week9_S81_L001	Plate5_3995R_S2_R_Female_week9_S80_L001	Plate5_3997R_S2_L_Male_week9_S87_L001	Plate5_3997R_S2_R_Male_week9_S88_L001	Plate1_160R_0_F_S2_week10_S49_L001	Plate1_160R_L_F_S2_week10_S50_L001	Plate1_3795R_R_F_S2_week10_S51_L001	Plate1_3896R_0_M_S2_week10_S52_L001	Plate1_3896R_L_M_S2_week10_S53_L001	Plate1_3909R_R_M_S2_week10_S54_L001	Plate3_096R_0_M_S5_week5_S4_L001	Plate4_1060R_L_M_S5_week5_S12_L001	Plate4_1076R_0_M_S5_week5_S13_L001	Plate4_1136R_0_F_S5_week5_S14_L001	Plate4_2402R_0_F_S5_week5_S15_L001	Plate4_2402R_R_F_S5_week5_S16_L001	Plate4_2433R_0_F_S5_week5_S17_L001	Plate4_2475R_0_M_S5_week5_S18_L001	Plate4_2475R_RL_M_S5_week5_S19_L001	Plate4_2518R_0_M_S5_week5_S20_L001	Plate4_3924R_L_F_S5_week5_S21_L001	Plate4_3929R_0_F_S5_week5_S22_L001	Plate2_096R_0_M_S5_week9_S74_L001	Plate2_1060R_L_M_S5_week9_S75_L001	Plate2_1076R_0_M_S5_week9_S76_L001	Plate2_1136R_0_F_S5_week9_S69_L001	Plate2_2402R_0_F_S5_week9_S70_L001	Plate2_2433R_0_F_S5_week9_S71_L001	Plate2_2475R_0_M_S5_week9_S77_L001	Plate2_2518R_0_M_S5_week9_S78_L001	Plate2_3924R_L_F_S5_week9_S72_L001	Plate2_3929R_0_F_S5_week9_S73_L001	Plate3_2402R_R_F_S5_Pellet_week9_S5_L001	Plate3_2475R_RL_M_S5_Pellet_week9_S6_L001	Plate1_1136R_RL_F_S5_week10_S58_L001	Plate1_1136R_R_F_S5_week10_S57_L001	Plate1_2518R_L_M_S5_week10_S61_L001	Plate1_2518R_R_M_S5_week10_S62_L001	Plate1_3752R_0_F_S5_week10_S59_L001	Plate1_3752R_L_F_S5_week10_S60_L001	Plate1_3893R_RL_M_S5_week10_S64_L001	Plate1_3893R_R_M_S5_week10_S63_L001
EC:1.1.1.1	7941.12	8947.22	9015.79	12590.57	9720.1	11935.81	13478.42	9028.49	10710.38	7585.96	10548.42	8400.869999999999	9239.22	8278.55	10212.51	9676.19	8168.5	11744.54	10672.9	9574.06	12053.48	31421.04	17504.35	7510.06	17982.51	11901.26	17643.23	15761.24	11449.72	12907.0	11524.13	10969.45	30644.74	13850.03	14560.04	16273.12	16395.39	10311.84	10501.4	15565.96	15027.72	13816.06	17814.25	14380.35	15518.02	12705.56	14047.79	13116.65	14917.81	13776.03	16105.1	13867.36	14813.6	12949.92	15041.76	16578.18	14569.7	14498.16	18775.01	8499.56	7509.08	7024.73	9797.11	9768.98	10578.66	12331.44	12376.53	10323.55	12820.73	9452.57	9022.16	10071.81	9708.24	10601.5	7906.77	8812.14	11874.66	11414.8	9511.51	11927.48	9624.06	18659.7	15425.59	18649.63	15950.94	23620.53	14711.04	17335.44	16692.33	20276.14	26037.09	12357.52	19668.32	14733.49	12236.01	15136.25	13172.8	13508.58	12821.81	14063.97	14781.4	11060.02	6304.6	7992.99	8436.9	8147.8	7359.7	7176.83	7342.66	7703.21	6889.22	9180.46	6815.08	11397.03	13882.04	9134.16	10138.62	14416.31	13901.89	17302.03	14756.33	10170.04	12791.54	10715.95	8184.02	8890.52	13885.2	11455.98	11939.53	12025.59	11981.88	14246.21	13272.57	21955.52	24876.86	19318.28	26004.89	24971.02	18606.58	20001.76	22477.15	23571.05	20637.05	23570.21	20496.47	16997.59	21428.08	16865.0	22728.6	29849.96	22268.04	26206.42	19886.7	20569.43	19656.9	21485.43	25248.35	28326.2	24631.64	27859.98	28373.32	23394.96	32719.6	26149.9	22095.46	28391.95	24257.49	15973.92	22707.7	36984.88	25368.23	21627.84	21429.7	17519.9	31077.62	27316.96	25376.09	20535.02	22410.36	19809.78	37737.81	24153.37	19208.65	30086.65	28776.58	21303.18	20930.05	19034.53	23634.74	25782.04	23445.89	17077.0	20476.67	26842.19	22181.84	26562.05	16029.97	17708.37	23929.56	25742.09	19213.16	17491.47	25338.53	21977.53	19522.29	22252.54	20089.94	15881.63	19471.51	20662.59	22859.4	18238.74	19379.78	19778.61	16504.4	21083.79	25818.44	29335.98	21213.36	21644.27	16587.98	21971.4	20820.48	16814.23	21516.54	21483.87	22540.46	17086.42	26193.05	32482.75	23952.36	24050.21	41826.77	40257.71	42784.75	24825.16	23844.44	41838.29	36615.19	31582.48	18972.72	19197.87	20295.64	19966.66	18090.25	23253.5	21129.0	14515.32	16152.57	15208.98	11817.72	14994.34	15945.09	19462.06	21766.15	22900.44	15923.85	17575.42	20866.3	21557.5	21919.43	20020.01	27029.18	26200.24	23243.37	23640.52	18580.65	22430.26	22474.33	15208.06	19253.33	18000.51	19595.73	19307.45	18149.19	18241.58	16394.0	17127.260000000002	19979.69
EC:1.1.1.100	33284.01	35651.17	35391.87	45935.09	43497.9	38220.34	36501.49	25611.35	29522.96	36855.29	36344.99	36340.09	39226.69	32533.14	38321.31	36078.9	25064.87	32538.17	30675.95	25344.37	29444.99	99283.23	47644.68	21730.08	53770.92	40728.240000000005	55664.78	53476.5	35825.85	39025.84	41294.83	33838.52	79118.45	47742.4	55974.8	38260.28	47679.89	36583.68	42186.27	43382.06	39447.28	36019.72	35663.12	33259.0	42252.29	35287.01	36403.69	38925.9	35527.56	38467.11	39786.36	38398.91	41916.34	37047.17	33987.95	39813.45	46610.35	48102.64	51775.54	32107.56	27150.22	22367.620000000003	36294.34	29173.6	29185.0	38607.12	36915.74	35107.39	32764.86	34404.31	29810.370000000003	28540.8	28256.5	28517.46	27021.18	27945.01	34471.25	31392.73	33598.82	34277.42	31593.03	52388.62	40870.02	44236.52	39378.26	64324.06	34702.67	41755.22	46900.02	49730.24	62926.22	30141.64	51374.55	38375.32	35178.68	41087.53	37193.56	35728.57	35186.95	38756.06	40510.08	31256.63	23843.19	23474.53	29002.29	23417.87	21223.91	24853.07	20916.56	26058.94	25754.25	26524.07	24023.88	38899.19	44937.16	40133.87	46697.56	48319.35	49902.19	54863.09	40162.22	40038.63	41868.95	39896.63	31209.4	30635.51	46458.74	37820.96	33864.0	41409.47	41523.61	31689.63	45170.0	39551.95	47862.55	37477.89	50205.07	52795.28	34919.97	41132.05	44574.8	47919.12	44270.95	42018.94	46449.38	34842.98	46851.58	35676.07	44729.8	43079.74	35144.36	43693.48	35984.63	41655.26	39516.59	39268.53	43022.8	50112.68	42821.04	54655.52	62206.19	42730.33	63949.86	49761.99	43291.14	48617.13	46179.63	30902.83	43315.64	63842.8	42749.23	41345.94	38536.16	40340.87	63899.3	55282.69	54071.65	45510.56	44436.09	33264.11	64911.44	47204.07	40024.45	60099.49	46463.76	41172.37	39245.16	36156.94	43989.33	51888.97	46966.84	37170.24	40805.38	51514.52	44025.06	53900.59	37213.35	32285.42	45755.63	47285.14	37754.33	41072.8	45214.79	49096.54	46546.05	43485.47	40600.65	32011.98	36094.81	39358.33	47331.33	33091.98	36677.0	43110.92	34139.86	34013.98	36024.42	48359.6	40354.62	41015.44	34895.02	45491.02	39096.78	36862.48	41405.63	40551.02	43970.11	34389.28	50724.37	65314.38	43534.61	47449.25	76159.73	69401.89	83045.83	42802.77	50181.2	73384.5	66519.88	67428.04	36571.8	36044.23	33431.61	46674.98	35631.22	46340.46	41525.68	24586.61	27410.32	30766.45	24937.02	24731.47	27032.65	38660.64	44463.8	44125.05	30440.07	34701.69	42279.14	42223.0	41396.35	35940.39	65745.25	44612.0	48915.21	48473.25	40556.25	47120.79	44147.5	26565.63	31324.41	35887.74	37951.84	40189.67	37754.18	36344.04	35224.08	36225.59	40780.75
EC:1.1.1.103	3349.83	4428.84	4233.43	6267.4	5531.28	6620.05	7334.75	4946.24	5619.88	3755.85	5210.8	4224.75	5422.95	4368.79	5081.9	4738.96	4275.17	6146.29	6350.86	4430.31	5132.0	19502.67	10975.4	4679.63	9663.24	6572.47	9135.21	7469.54	6781.56	7791.45	6627.66	6311.38	18045.43	7715.9	7160.07	11676.87	9438.56	6693.86	5849.29	9282.17	10445.09	9124.11	13436.83	8790.97	10226.02	8660.0	9911.79	7726.18	9753.87	8139.29	10795.55	8523.17	9041.63	6546.31	9229.84	8487.69	8153.85	7860.97	11890.18	4167.59	4462.61	4035.49	5301.75	5445.6	6872.45	7842.33	7523.04	6035.1900000000005	7674.74	5089.63	4618.6	6532.23	6001.29	6494.16	4151.39	3917.57	7740.24	6824.63	5030.53	6962.889999999999	5485.35	10808.7	9238.03	11855.89	10195.7	13650.44	8838.66	9823.44	9982.74	12782.97	15901.87	8108.74	12641.56	8839.68	7428.01	10390.21	8826.27	8671.6	7675.24	9115.13	9180.33	5737.18	2831.62	2362.9700000000003	3336.86	3306.99	3255.96	2811.4	3333.52	4052.05	2241.07	2819.57	1988.5	3406.16	6430.1	3777.21	3619.05	6013.55	6168.16	5255.12	6170.8	4576.67	5897.7300000000005	5144.31	3794.36	3662.42	7270.429999999999	6571.7	6900.72	4474.92	6027.79	6562.31	4844.05	12189.31	13130.12	9067.44	12061.0	10899.46	9580.32	8329.15	10804.48	8997.02	9236.19	12734.58	9625.01	8998.65	9770.11	7720.6	11797.52	14891.44	11977.6	12984.95	10729.89	10015.49	9663.08	11196.55	13329.89	14504.54	13867.17	13232.77	12345.56	13264.96	17825.04	14377.22	11775.84	16070.88	11326.67	8418.01	11778.09	16535.14	11798.86	10137.69	11198.51	7698.769999999999	15359.46	15414.79	13190.87	11157.17	12915.65	13649.38	23286.54	13573.0	10032.98	16892.15	20834.36	13437.08	11905.51	10681.43	14437.84	14415.95	13714.3	9237.01	10939.5	15576.42	11005.82	14868.4	6503.5	11078.6	13414.69	14052.22	9803.73	8302.84	16199.34	11243.22	8312.25	12527.56	11388.56	8969.65	10954.61	12703.01	11176.05	11874.61	10943.79	9962.04	9168.95	14237.32	19927.97	19047.63	11102.68	11475.31	8756.2	11093.08	12357.09	7810.8	11950.72	12604.57	12683.67	8925.49	14194.36	15768.09	13870.24	13362.97	26170.99	20188.6	17906.01	13951.04	10737.44	20560.04	19760.48	14380.48	10797.6	10924.79	14020.37	8637.01	10293.44	13126.48	11994.3	12118.54	10092.79	10430.05	7961.37	11539.94	10089.82	13801.86	14831.04	14672.63	11477.46	14156.08	12025.86	16969.55	13206.94	11827.56	18490.02	18995.44	15955.77	16193.25	13017.57	16310.32	19238.73	12896.33	16331.11	13193.2	14561.73	14139.37	13152.67	12964.47	12624.22	11795.14	14993.53
EC:1.1.1.108	1690.35	1598.55	1787.8	1771.45	1542.65	1627.9499999999998	1355.8	992.35	1187.75	2134.6	2165.85	1978.85	1582.45	1891.4	2193.75	2032.85	1632.6	1766.35	1335.0	1391.2	1742.9499999999998	4451.2	2061.15	956.25	2456.85	1540.8	1957.35	2404.75	1524.45	1285.0500000000002	1387.8	1140.55	2767.95	2628.4	4188.8	1925.45	2628.4	1887.25	2321.15	2258.0	1905.25	1688.8	1181.85	2136.6	1605.15	1980.25	1628.0	2237.05	2149.15	1947.65	1736.65	1814.85	2502.2	2603.15	1451.9499999999998	2874.35	2348.25	2423.6	2614.8	1974.4	1351.0500000000002	1158.6	1979.65	1710.25	1586.0	1764.4499999999998	2186.75	2082.4	1539.0	2101.8500000000004	1877.25	1182.2	1291.4	1122.85	1462.65	1598.65	1763.2	1725.8	2461.3500000000004	2142.35	2104.05	3143.95	2234.0	1864.0	1817.95	2759.85	1508.0500000000002	1972.05	2270.0	2221.75	3160.45	1556.55	2285.85	1579.8000000000002	1300.2500000000002	1718.8	1679.75	1425.65	1596.75	1717.35	1331.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	977.6	1291.52	608.0	1033.6	1112.4	742.9200000000001	998.0	868.4	1495.6	1226.68	1090.0	1333.6	678.0	889.88	805.2	1035.48	1036.72	937.48	887.8	983.92	1140.6	1040.92	860.12	1053.12	1343.48	1248.8	1813.12	1414.48	939.08	1992.08	1283.0	933.0	1538.0800000000002	1281.0	931.92	1222.6	1799.72	1156.8	919.8	1117.28	1036.2	2008.48	1373.6	1678.12	984.6	878.2	796.2	1495.6	1450.9199999999998	847.4799999999999	1466.28	1506.12	780.0799999999999	1125.08	980.28	1033.52	1517.8	1089.3200000000002	883.28	1096.48	1290.8	1179.52	1709.9199999999998	1009.8	711.4799999999999	1324.9199999999998	1511.4	1030.0	1273.72	875.2	1304.6	1321.72	1187.52	824.4	778.32	1029.6	1949.88	1809.88	871.8	829.28	1870.28	978.68	1069.88	1588.32	1433.48	1560.48	1083.6	869.88	1414.8	1300.0800000000002	1079.8	1196.52	1351.12	1150.92	1224.68	1433.0800000000002	1850.6	1163.6799999999998	1270.28	2680.6	1610.9199999999998	2321.1200000000003	1113.12	1757.9199999999998	2040.12	2139.88	2408.48	893.28	740.4	1087.3200000000002	1279.48	662.6	961.68	766.32	1155.7	1088.45	1125.01	858.13	966.4	1326.97	1322.02	1814.57	1607.49	1090.83	864.15	1869.6	1828.76	2250.94	930.36	2872.25	1472.02	1514.63	1905.5	1208.98	1472.7	1694.3	1315.5	1330.45	1327.21	1668.89	1306.73	1231.4	1447.38	1328.1699999999998	1408.53	1296.22
